https://github.com/docker/spdystream/blob/master/LICENSE,Apache License 2.0
https://github.com/ghodss/yaml/blob/master/LICENSE,MIT License
https://github.com/go-openapi/spec/blob/master/LICENSE,Apache License 2.0
https://github.com/gogo/protobuf/blob/master/LICENSE,The GoGo Authors
https://github.com/hpcloud/tail/blob/master/LICENSE.txt,MIT License
https://github.com/mxk/go-flowrate/blob/master/LICENSE,Go-FlowRate Authors
https://github.com/pmezard/go-difflib/blob/master/LICENSE,Patrick Mezard
https://github.com/golang/crypto/blob/master/LICENSE,Go Authors
https://github.com/golang/net/blob/master/LICENSE,Go Authors
https://github.com/golang/sync/blob/master/LICENSE,Go Authors
https://github.com/golang/sys/blob/master/LICENSE,Go Authors
https://github.com/golang/text/blob/master/LICENSE,Go Authors
https://github.com/golang/tools/blob/master/LICENSE,Go Authors
https://github.com/go-check/check/blob/v1/LICENSE,Gustavo Niemeyer
https://github.com/go-inf/inf/blob/master/LICENSE,Go Authors
https://github.com/go-tomb/tomb/blob/v1/LICENSE,Gustavo Niemeyer
https://github.com/go-yaml/yaml/blob/v2/LICENSE,Apache License 2.0
https://github.com/kubernetes-sigs/yaml/blob/master/LICENSE,MIT License
