50531964,FAMILY OFFENSES,DESERTIONOFCHILD,PARK,ACTION,-122.444502333693,37.7702619702403,12,6,133
170964362,ARSON,ARSONOFANINHABITEDDWELLING,PARK,NONE,-122.44630712077466,37.77533608102673,2,3,332
160845590,FRAUD,FORGERY CREDITCARD,PARK,NONE,-122.45544700231059,37.75131364763137,0,7,275
100468817,FRAUD,FALSEIDTOPEACEOFFICER,PARK,NONE,-122.445652525154,37.7759612670837,14,5,140
50139756,FRAUD,FALSEIDTOPEACEOFFICER,PARK,ACTION,-122.438367748705,37.7777948083813,22,6,35
140863647,FRAUD,FALSEREPORTOFEMERGENCY,PARK,ACTION,-122.435637436721,37.7681694346175,20,1,285
61230620,FRAUD,FALSEPRETENSES GRANDTHEFT,PARK,NONE,-122.444691060862,37.7711937180167,8,6,244
60881856,FRAUD,TRICKANDDEVICE GRANDTHEFT,PARK,NONE,-122.449122960735,37.7697840925361,13,4,200
70137683,FRAUD,FRAUDULENTCREDITAPPLICATION,PARK,ACTION,-122.432848510377,37.7674402470936,12,2,8
180038377,FRAUD,FRAUDULENTCREDITAPPLICATION,PARK,NONE,-122.43521202579808,37.77103144628669,11,4,10
81286421,FRAUD,FRAUDULENTUSEOFAUTOMATEDTELLERCARD,PARK,ACTION,-122.450433694684,37.7709895197391,12,7,313
130766738,FRAUD,FRAUDULENTUSEOFAUTOMATEDTELLERCARD,PARK,NONE,-122.443655564476,37.7525123536541,1,1,253
60762808,ASSAULT,ASSAULT,PARK,ACTION,-122.449944521424,37.7695680602698,11,4,200
90855075,ASSAULT,STALKING,PARK,ACTION,-122.460830150553,37.76343703896,7,6,233
140588356,ASSAULT,FALSEIMPRISONMENT,PARK,NONE,-122.440053582454,37.7780666635823,22,2,195
120684485,ASSAULT,CHILDABUSEPHYSICAL,PARK,ACTION,-122.437885533513,37.781726378817,20,2,240
150830288,ASSAULT,THREATENINGPHONECALLS,PARK,NONE,-122.436274979481,37.7800247331065,21,2,264
90905147,ASSAULT,WILLFULCRUELTYTOCHILD,PARK,ACTION,-122.459914430378,37.7656972330983,22,5,246
120890541,ASSAULT,ASSAULT AGGRAVATED WGUN,PARK,NONE,-122.439088669509,37.7634139962541,12,7,308
41319620,ASSAULT,BATTERYOFAPOLICEOFFICER,PARK,ACTION,-122.443761739923,37.7527473420287,21,5,323
50041026,ASSAULT,BATTERYOFAPOLICEOFFICER,PARK,ACTION,-122.449101011701,37.7696756290578,21,3,11
60918766,ASSAULT,BATTERYOFAPOLICEOFFICER,PARK,ACTION,-122.46102569328,37.7652071753012,23,2,240
31514197,ASSAULT,AGGRAVATEDASSAULTWITHAGUN,PARK,ACTION,-122.438928631172,37.7805874490178,23,4,365
51064069,ASSAULT,AGGRAVATEDASSAULTWITHAKNIFE,PARK,NONE,-122.453534560634,37.7691662978103,16,4,264
140625209,ASSAULT,AGGRAVATEDASSAULTWITHAKNIFE,PARK,ACTION,-122.453563238036,37.7696403896003,8,2,209
170268766,ASSAULT,THREATORFORCETORESISTEXECUTIVEOFFICER,PARK,ACTION,-122.45398162236509,37.771427859591306,5,1,92
130748059,ASSAULT,ASSAULTONAPOLICEOFFICERWITHADEADLYWEAPON,PARK,ACTION,-122.443194351845,37.7665428336293,5,7,250
130051824,ASSAULT,BATTERY FORMERSPOUSEORDATINGRELATIONSHIP,PARK,ACTION,-122.434769120192,37.7725714571495,3,7,19
140267118,ASSAULT,BATTERY FORMERSPOUSEORDATINGRELATIONSHIP,PARK,NONE,-122.447314537469,37.7718760580638,23,1,89
120255713,ASSAULT,BATTERY FORMERSPOUSEORDATINGRELATIONSHIP,PARK,NONE,-122.43644305449,37.7808493247624,12,3,87
140645940,ASSAULT,BATTERY FORMERSPOUSEORDATINGRELATIONSHIP,PARK,NONE,-122.436104771862,37.7747414797848,13,1,215
120767122,ASSAULT,BATTERY FORMERSPOUSEORDATINGRELATIONSHIP,PARK,ACTION,-122.445069215681,37.7628549658127,1,2,268
80953849,ASSAULT,AGGRAVATEDASSAULTOFPOLICEOFFICER BODILYFORCE,PARK,ACTION,-122.44350785839,37.7780892579027,23,2,252
150690468,ASSAULT,SHOOTINGINTOINHABITEDDWELLINGOROCCUPIEDVEHICLE,PARK,NONE,-122.44360648696,37.7743063909083,15,7,220
150620114,ASSAULT,ELDERADULTORDEPENDENTABUSENOTEMBEZZLEMENTORTHEFT,PARK,NONE,-122.457507583541,37.7711332354432,19,5,197
100601261,ASSAULT,ELDERADULTORDEPENDENTABUSENOTEMBEZZLEMENTORTHEFT,PARK,NONE,-122.440483106998,37.7755529016833,22,1,171
170779161,ROBBERY,CARJACKINGWITHBODILYFORCE,PARK,NONE,-122.4461656179778,37.77016118133929,21,7,266
90573619,ROBBERY,ROBBERYONTHESTREETWITHAGUN,PARK,NONE,-122.44553734204,37.7711417554207,22,4,154
150664156,ROBBERY,ROBBERYONTHESTREETWITHAKNIFE,PARK,ACTION,-122.437631568454,37.7735923085037,21,5,211
60252809,ROBBERY,ROBBERYONTHESTREETWITHAKNIFE,PARK,NONE,-122.433362682614,37.7662576774281,11,3,66
120187605,ROBBERY,ROBBERYOFARESIDENCEWITHAKNIFE,PARK,NONE,-122.43631291416,37.7657304694009,17,3,66
170719991,ROBBERY,ATTEMPTEDROBBERYWITHBODILYFORCE,PARK,NONE,-122.4401039946045,37.77368496043064,19,7,245
110689655,ROBBERY,ROBBERY VEHICLEFORHIRE ATT WGUN,PARK,ACTION,-122.43845403394,37.782559304202,0,1,240
100529209,ROBBERY,ATTEMPTEDROBBERYWITHADEADLYWEAPON,PARK,ACTION,-122.436507619977,37.7770672269836,22,2,158
90095958,ROBBERY,ATTEMPTEDROBBERYONTHESTREETWITHAGUN,PARK,NONE,-122.433256948064,37.7658609302161,22,2,26
130320152,ROBBERY,ROBBERYOFACHAINSTOREWITHBODILYFORCE,PARK,NONE,-122.445652525154,37.7759612670837,16,6,109
160941386,ROBBERY,ROBBERYOFACHAINSTOREWITHBODILYFORCE,PARK,ACTION,-122.44661297883863,37.782245822391744,19,6,323
31187932,ROBBERY,ROBBERYONTHESTREETWITHADANGEROUSWEAPON,PARK,NONE,-122.435943395901,37.7742746298662,23,4,281
70526694,RUNAWAY,RUNAWAY,PARK,NONE,-122.441393701114,37.7717273141771,7,5,144
60682494,RUNAWAY,RUNAWAY,PARK,ACTION,-122.444994681535,37.7774397591652,13,3,178
31268344,RUNAWAY,RUNAWAY,PARK,ACTION,-122.441393701114,37.7717273141771,15,3,301
140820926,RUNAWAY,RUNAWAY,PARK,ACTION,-122.441393701114,37.7717273141771,10,2,272
60750988,RUNAWAY,RUNAWAY,PARK,ACTION,-122.444994681535,37.7774397591652,1,7,196
31015515,RUNAWAY,RUNAWAY,PARK,NONE,-122.441393701114,37.7717273141771,18,4,239
130988506,RUNAWAY,RUNAWAY,PARK,ACTION,-122.441393701114,37.7717273141771,18,5,325
60813564,RUNAWAY,RUNAWAY,PARK,ACTION,-122.441393701114,37.7717273141771,14,3,213
110959925,RUNAWAY,RUNAWAY,PARK,NONE,-122.444994681535,37.7774397591652,7,3,333
160300748,RUNAWAY,RUNAWAY,PARK,NONE,-122.45090314460423,37.748172259255355,11,2,102
30072922,RUNAWAY,RUNAWAY,PARK,NONE,-122.441393701114,37.7717273141771,17,7,18
40521696,RUNAWAY,RUNAWAY,PARK,ACTION,-122.441393701114,37.7717273141771,12,5,127
160060908,RUNAWAY,RUNAWAY,PARK,ACTION,-122.44443220795378,37.77463542236274,19,5,21
60723640,RUNAWAY,RUNAWAY,PARK,ACTION,-122.444994681535,37.7774397591652,12,7,189
40551784,SUICIDE,SUICIDE,PARK,NONE,-122.450118405157,37.7662469515566,21,5,134
80990540,SUICIDE,ATTEMPTEDSUICIDE,PARK,NONE,-122.444983490294,37.7683285523508,5,5,262
50398526,BURGLARY,BURGLARY FORCIBLEENTRY,PARK,NONE,-122.46331160715,37.7592202975893,22,1,100
140572729,BURGLARY,BURGLARY FORCIBLEENTRY,PARK,NONE,-122.43782276166,37.7745216483936,12,1,187
61360142,BURGLARY,BURGLARY FORCIBLEENTRY,PARK,NONE,-122.435637436721,37.7681694346175,15,7,357
30265547,BURGLARY,BURGLARY UNLAWFULENTRY,PARK,NONE,-122.446646826433,37.7576070616285,14,7,60
150743158,BURGLARY,BURGLARY UNLAWFULENTRY,PARK,NONE,-122.462489351639,37.7669591731812,15,2,236
151126761,BURGLARY,BURGLARY UNLAWFULENTRY,PARK,NONE,-122.434865853498,37.7772809749441,16,5,365
150364732,BURGLARY,BURGLARY VEHICLEARRESTMADE,PARK,ACTION,-122.448469947604,37.7756033970536,1,2,117
60930215,BURGLARY,BURGLARYOFFLAT FORCIBLEENTRY,PARK,NONE,-122.447989685391,37.7689712667852,8,5,243
110099634,BURGLARY,BURGLARYOFFLAT FORCIBLEENTRY,PARK,ACTION,-122.445502927,37.7691775322685,7,4,33
140821883,BURGLARY,BURGLARYOFFLAT UNLAWFULENTRY,PARK,NONE,-122.438216208309,37.7680697954105,13,5,268
150663700,BURGLARY,BURGLARYOFFLAT UNLAWFULENTRY,PARK,NONE,-122.450537364142,37.7752262707149,7,5,211
110578995,BURGLARY,BURGLARYOFFLAT UNLAWFULENTRY,PARK,NONE,-122.439683839524,37.7761964091629,8,5,181
30933330,BURGLARY,BURGLARYOFFLAT UNLAWFULENTRY,PARK,NONE,-122.443800919687,37.7656751586662,16,3,217
81204586,BURGLARY,BURGLARYOFFLAT UNLAWFULENTRY,PARK,NONE,-122.43396487661,37.7706464060959,8,2,315
50198310,BURGLARY,BURGLARYOFSTORE FORCIBLEENTRY,PARK,NONE,-122.438448613716,37.773898109311,5,1,51
90038613,BURGLARY,BURGLARYOFSTORE FORCIBLEENTRY,PARK,NONE,-122.447783070559,37.7699549503465,19,1,11
170098256,BURGLARY,BURGLARYOFSTORE FORCIBLEENTRY,PARK,NONE,-122.43455862293594,37.77152764731106,6,7,35
100941879,BURGLARY,BURGLARYOFSTORE FORCIBLEENTRY,PARK,NONE,-122.438949637544,37.7622040248253,3,1,283
100984998,BURGLARY,BURGLARYOFSTORE FORCIBLEENTRY,PARK,NONE,-122.4425263249,37.7773210998476,23,6,295
31158052,BURGLARY,BURGLARYOFSTORE UNLAWFULENTRY,PARK,ACTION,-122.446612978839,37.7822458223917,14,4,274
50334166,BURGLARY,BURGLARYOFSTORE UNLAWFULENTRY,PARK,NONE,-122.446143672039,37.7700527182372,12,5,83
31065974,BURGLARY,BURGLARY ATTEMPTEDFORCIBLEENTRY,PARK,ACTION,-122.439329634936,37.7819788533568,16,3,252
70490099,BURGLARY,BURGLARY HOTPROWL FORCIBLEENTRY,PARK,NONE,-122.43974949509,37.7719369591073,0,2,134
150540471,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,NONE,-122.436043096787,37.7704977995678,1,1,172
151031176,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,NONE,-122.442678874433,37.7706061352855,23,5,204
150617757,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,NONE,-122.448425806281,37.7646074544708,23,4,196
170800794,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,ACTION,-122.44661297883863,37.782245822391744,10,1,274
60835176,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,NONE,-122.445184738488,37.7783793366774,5,2,219
140035476,BURGLARY,BURGLARY HOTPROWL UNLAWFULENTRY,PARK,NONE,-122.446646584361,37.7586795715863,13,2,13
60206759,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.442206804903,37.7653547015594,20,4,53
40245335,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.461414342148,37.7556066306132,9,2,61
150129940,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.451414622585,37.7477052709934,16,4,42
41025811,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.433711096406,37.7712220443581,0,4,252
70445903,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.452536481398,37.7511704286417,8,3,121
150309744,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.448901937009,37.7659903591145,9,5,99
40976825,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.443311182346,37.753327213597,13,5,239
160287146,BURGLARY,BURGLARYOFRESIDENCE FORCIBLEENTRY,PARK,NONE,-122.45679876209633,37.75674348471253,17,4,97
71089100,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.454996890694,37.7641615127899,7,3,296
30143711,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.440710810814,37.7722462316389,10,3,28
71298674,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.459520794528,37.7460750315145,1,7,349
61186562,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.4472962354,37.7618081854979,8,2,310
61285023,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.438328082289,37.7797665517286,14,1,337
130047732,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,ACTION,-122.440169821236,37.7614994935301,18,5,17
121052425,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.441464323255,37.7759700742194,18,4,361
100503695,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.443961030021,37.7760650711598,21,1,150
80771124,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.436274979481,37.7800247331065,13,3,204
51078894,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.439538310871,37.7708957222898,16,5,258
51399123,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,ACTION,-122.443870666134,37.767235991034,8,3,347
70615877,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.43974949509,37.7719369591073,4,6,166
40871247,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,ACTION,-122.449592334419,37.7705688587387,19,7,213
170852591,BURGLARY,BURGLARYOFRESIDENCE UNLAWFULENTRY,PARK,NONE,-122.43731471782367,37.7681233353288,5,4,291
30791956,BURGLARY,BURGLARYOFFLAT ATTEMPTEDFORCIBLEENTRY,PARK,NONE,-122.441327675397,37.7759874948355,2,3,182
51249067,BURGLARY,BURGLARYOFAPARTMENTHOUSE FORCIBLEENTRY,PARK,NONE,-122.461414342148,37.7556066306132,11,6,308
60374384,BURGLARY,BURGLARYOFAPARTMENTHOUSE FORCIBLEENTRY,PARK,NONE,-122.444988946157,37.7517781008065,8,6,97
61265003,BURGLARY,BURGLARYOFAPARTMENTHOUSE FORCIBLEENTRY,PARK,NONE,-122.436614181331,37.773291806903,12,4,326
80058063,BURGLARY,BURGLARYOFAPARTMENTHOUSE FORCIBLEENTRY,PARK,ACTION,-122.446076834595,37.752606619539,1,5,17
31347841,BURGLARY,BURGLARYOFAPARTMENTHOUSE FORCIBLEENTRY,PARK,NONE,-122.436724100508,37.7784896969129,17,6,318
160422916,BURGLARY,BURGLARYOFSTORE ATTEMPTEDFORCIBLEENTRY,PARK,NONE,-122.43232175488357,37.77096690242542,2,3,145
50030342,BURGLARY,BURGLARY HOTPROWL ATTEMPTEDFORCIBLEENTRY,PARK,NONE,-122.438767711462,37.7791859915924,3,1,9
120551668,BURGLARY,BURGLARYOFAPARTMENTHOUSE ATTFORCIBLEENTRY,PARK,NONE,-122.437284868176,37.7788308416362,9,6,195
150381093,BURGLARY,BURGLARYOFRESIDENCE ATTEMPTEDFORCIBLEENTRY,PARK,NONE,-122.438328082289,37.7797665517286,6,7,122
160526251,BURGLARY,BURGLARY RESIDENCEUNDERCONSTRT FORCIBLEENTRY,PARK,NONE,-122.44790455413506,37.77514211041706,2,4,181
140162217,BURGLARY,BURGLARY RESIDENCEUNDERCONSTRT FORCIBLEENTRY,PARK,NONE,-122.443311182346,37.753327213597,16,6,52
100750266,BURGLARY,BURGLARY RESIDENCEUNDERCONSTRT FORCIBLEENTRY,PARK,NONE,-122.447527568719,37.7572574084078,16,6,225
120382087,BURGLARY,BURGLARY RESIDENCEUNDERCONSTRT FORCIBLEENTRY,PARK,NONE,-122.462131184153,37.7646739520491,16,6,132
160987813,BURGLARY,BURGLARY RESIDENCEUNDERCONSTRT UNLAWFULENTRY,PARK,NONE,-122.44377526529325,37.78143823405832,9,2,340
40772338,BURGLARY,BURGLARY STOREUNDERCONSTRUCTION FORCIBLEENTRY,PARK,NONE,-122.448901937009,37.7659903591145,4,4,189
120228798,BURGLARY,BURGLARY STOREUNDERCONSTRUCTION FORCIBLEENTRY,PARK,NONE,-122.433121252603,37.7707538383927,18,3,80
40277300,BURGLARY,BURGLARY STOREUNDERCONSTRUCTION UNLAWFULENTRY,PARK,NONE,-122.458680189782,37.7481554692332,2,2,68
70378859,WARRANTS,ENROUTETOUSMARSHALL,PARK,ACTION,-122.43644305449,37.7808493247624,18,6,103
110714359,WARRANTS,ENROUTETOADULTAUTHORITY,PARK,ACTION,-122.445277515746,37.7663556154167,23,2,248
30574069,WARRANTS,ENROUTETOADULTAUTHORITY,PARK,ACTION,-122.452706340322,37.7692156705894,14,7,130
110181435,WARRANTS,ENROUTETODEPARTMENTOFCORRECTIONS,PARK,ACTION,-122.448578484966,37.7697977168831,7,5,62
80424533,WARRANTS,ENROUTETODEPARTMENTOFCORRECTIONS,PARK,ACTION,-122.453512911126,37.7686969786551,14,4,114
130212424,WARRANTS,ENROUTETODEPARTMENTOFCORRECTIONS,PARK,ACTION,-122.432176146546,37.7659822789999,3,5,73
51039664,VANDALISM,MALICIOUSMISCHIEF,PARK,ACTION,-122.375512968635,37.730806609582,15,5,258
40568096,VANDALISM,MALICIOUSMISCHIEF,PARK,ACTION,-122.459064260329,37.7469523791789,0,2,335
120837076,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.454330105396,37.7681530111159,15,3,17
70851673,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.43294024481,37.7718450016424,3,7,230
60575338,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.450345075177,37.774298058417,19,6,146
50315489,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.440546619481,37.77177889902,15,4,75
80320248,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,ACTION,-122.45353456066,37.7691662978052,1,5,87
61057935,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,ACTION,-122.449958075249,37.7658000842584,23,3,276
170737852,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.440238436942,37.77899246288249,7,7,252
51413541,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.443016710149,37.771408322171,22,5,349
66079730,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.445692625153,37.7715938323912,22,7,301
90607876,VANDALISM,MALICIOUSMISCHIEF GRAFFITI,PARK,NONE,-122.450921866698,37.7676456022387,21,6,163
120622231,VANDALISM,MALICIOUSMISCHIEF ADULTSUSPECT,PARK,ACTION,-122.449101011701,37.7696756290578,16,2,219
50449414,VANDALISM,MALICIOUSMISCHIEF TIRESLASHING,PARK,ACTION,-122.4503083982,37.7671882889192,1,7,113
71017719,VANDALISM,MALICIOUSMISCHIEF BREAKINGWINDOWSWITHBBGUN,PARK,NONE,-122.450735845544,37.7626811065632,23,4,276
50340492,KIDNAPPING,CHILDSTEALING,PARK,NONE,-122.448910920253,37.7687425309259,18,1,86
110571739,KIDNAPPING,FALSEIMPRISONMENT,PARK,ACTION,-122.440949589926,37.7741190407726,2,1,198
