50531964,FAMILY OFFENSES,DESERTIONOFCHILD,PARK,ACTION,-122.444502333693,37.7702619702403,12,6,133
70040440,KIDNAPPING,KIDNAPPING ADULTVICTIM,PARK,NONE,-122.45353456066,37.7691662978052,19,5,11
50848571,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.450709919118,37.7695262270744,20,6,210
51277654,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.446143672039,37.7700527182372,19,6,315
60326460,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.449614539017,37.7706772890587,16,1,85
60281171,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.452706340322,37.7692156705894,18,3,73
60134627,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.450242113384,37.7700540212914,21,7,35
30063971,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.44857848494,37.7697977168882,14,5,16
40972356,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.450709919118,37.7695262270744,18,4,238
80354429,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,NONE,-122.437048523435,37.7712678186367,2,7,96
70638283,DRUNKENNESS,UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,PARK,ACTION,-122.45319019834,37.7677850586334,21,1,175
60315849,LIQUOR LAWS,POSSESSIONOFALCOHOLBYMINOR,PARK,ACTION,-122.446143672039,37.7700527182372,16,5,82
90127749,LIQUOR LAWS,CONSUMINGALCOHOLINPUBLICVIEW,PARK,ACTION,-122.450709919144,37.7695262270693,15,4,35
110543948,LIQUOR LAWS,CONSUMINGALCOHOLINPUBLICVIEW,PARK,ACTION,-122.437048523435,37.7712678186367,20,4,187
60618433,LIQUOR LAWS,LICENSEREQUIREDTOSELLALCOHOL,PARK,ACTION,-122.450452600564,37.7695032629887,16,1,162
120571478,LIQUOR LAWS,MISCELLANEOUSLIQOURLAWVIOLATION,PARK,ACTION,-122.449647662955,37.7696619195846,1,6,202
50834257,WEAPON LAWS,POSSOFLOADEDFIREARM,PARK,ACTION,-122.435426671951,37.7800763782195,13,3,207
130390600,WEAPON LAWS,POSSOFPROHIBITEDWEAPON,PARK,ACTION,-122.446933310975,37.7700061988358,17,1,132
60287646,WEAPON LAWS,CARRYINGACONCEALEDWEAPON,PARK,ACTION,-122.446165617978,37.7701611813393,11,5,75
30605482,WEAPON LAWS,LOITERINGWHILECARRYINGCONCEALEDWEAPON,PARK,ACTION,-122.454965815502,37.7578244540575,6,1,138
30520761,WEAPON LAWS,LOITERINGWHILECARRYINGCONCEALEDWEAPON,PARK,ACTION,-122.442162951392,37.7711045223713,8,1,124
40881600,WEAPON LAWS,POSSOFDEADLYWEAPONWITHINTENTTOASSAULT,PARK,NONE,-122.448910920253,37.7687425309259,12,3,216
41154175,WEAPON LAWS,EXHIBITINGDEADLYWEAPONINATHREATINGMANNER,PARK,NONE,-122.444357743792,37.7780401976403,9,6,282
31091656,WEAPON LAWS,EXHIBITINGDEADLYWEAPONINATHREATINGMANNER,PARK,ACTION,-122.44731296591,37.780619295768,19,2,258
140074383,WEAPON LAWS,FIREARM LOADED INVEHICLE POSSESSIONORUSE,PARK,ACTION,-122.441110854133,37.7745659838451,18,7,25
120953428,WEAPON LAWS,POSSOFFIREARMBYCONVICTEDFELONADDICTALIEN,PARK,ACTION,-122.453376250788,37.7687142722405,13,1,330
160165843,WEAPON LAWS,POSSOFFIREARMBYCONVICTEDFELONADDICTALIEN,PARK,ACTION,-122.44525342862106,37.773986139905595,15,5,56
70659897,EMBEZZLEMENT,EMBEZZLEMENT GRANDTHEFTBYEMPLOYEE,PARK,ACTION,-122.450492384367,37.7696094511519,19,7,181
30342844,NON-CRIMINAL,SHELTER,PARK,NONE,-122.437493921383,37.7798704351211,13,1,82
120269899,NON-CRIMINAL,SHELTER,PARK,ACTION,-122.445652525154,37.7759612670837,19,4,95
30398461,NON-CRIMINAL,SHELTER,PARK,NONE,-122.443597047511,37.7826435280939,22,6,94
50176281,NON-CRIMINAL,FIREREPORT,PARK,NONE,-122.444770160248,37.7494613254037,13,2,45
150442219,NON-CRIMINAL,CASECLOSURE,PARK,NONE,-122.453481345535,37.7730528713382,10,5,141
150496937,NON-CRIMINAL,CASECLOSURE,PARK,NONE,-122.452839772389,37.7745145380854,12,7,157
140353347,NON-CRIMINAL,CASECLOSURE,PARK,ACTION,-122.441393701114,37.7717273141771,21,2,118
100052175,NON-CRIMINAL,TURNEDINGUN,PARK,NONE,-122.44108623557,37.7741016205702,13,6,15
110746675,NON-CRIMINAL,COURTESYREPORT,PARK,NONE,-122.435901090932,37.7781618593837,12,5,1
140906231,NON-CRIMINAL,COURTESYREPORT,PARK,NONE,-122.451823739066,37.7604665979751,21,7,298
70667533,NON-CRIMINAL,TARASOFFREPORT,PARK,NONE,-122.458680189782,37.7481554692332,8,3,184
40217497,NON-CRIMINAL,TARASOFFREPORT,PARK,NONE,-122.458267329165,37.7634158564883,11,1,53
30054475,NON-CRIMINAL,TARASOFFREPORT,PARK,NONE,-122.437423367978,37.7812646292435,16,2,13
140486998,NON-CRIMINAL,LOCATEDPROPERTY,PARK,NONE,-122.436043096787,37.7704977995678,0,5,163
120907710,NON-CRIMINAL,LOCATEDPROPERTY,PARK,NONE,-122.460902352067,37.7598723789869,19,5,313
160903665,NON-CRIMINAL,TRAFFICACCIDENT,PARK,ACTION,-122.45529039466253,37.77092819062687,3,1,311
80999166,NON-CRIMINAL,MISPLACEDVEHICLE,PARK,NONE,-122.458220811697,37.7633123961354,17,1,265
70005331,NON-CRIMINAL,AIDEDCASE DOGBITE,PARK,NONE,-122.442764781005,37.7696601882348,8,2,2
61034262,NON-CRIMINAL,AIDEDCASE DOGBITE,PARK,ACTION,-122.446916939832,37.7653845336286,9,4,270
80591314,NON-CRIMINAL,AIDEDCASE DOGBITE,PARK,NONE,-122.434046062672,37.777329275022,14,5,157
110696462,NON-CRIMINAL,AIDEDCASE DOGBITE,PARK,NONE,-122.440219513694,37.7645174149932,8,1,226
130626916,NON-CRIMINAL,SEARCHWARRANTSERVICE,PARK,NONE,-122.447617194265,37.7825841925678,10,3,211
120280055,NON-CRIMINAL,CIVILSIDEWALKS BOOKING,PARK,ACTION,-122.446933310975,37.7700061988358,20,1,99
130761772,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.435187699349,37.7626702770872,11,4,254
140593781,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.449942040795,37.7696796386185,12,5,198
110563532,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.4453467866,37.7702081959172,9,5,195
150992377,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.453563238036,37.7696403896003,12,7,318
130971868,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.452706340322,37.7692156705894,13,7,320
150582495,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.446143672039,37.7700527182372,16,7,185
170900457,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.45070991914437,37.76952622706932,9,7,308
140021083,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.440737118652,37.7727124660172,10,4,8
140401269,NON-CRIMINAL,CIVILSIDEWALKS WARNING,PARK,NONE,-122.448578484966,37.7697977168831,15,3,133
150839826,NON-CRIMINAL,LICENSEPLATE RECOVERED,PARK,NONE,-122.455797073389,37.7746727324633,19,5,267
90407466,NON-CRIMINAL,AIDEDCASE INJUREDPERSON,PARK,NONE,-122.436253005441,37.7799162726094,2,1,109
150944704,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.432299835705,37.7708584357504,9,5,302
130892678,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.446165617978,37.7701611813393,15,2,294
130792608,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.451864552636,37.7693505381781,12,6,263
130989758,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.450378709035,37.7700363945073,11,6,326
130342043,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.446933310975,37.7700061988358,16,6,116
120914470,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.451288061231,37.7693967099165,19,1,316
160353888,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.44964766295456,37.76966191958464,15,7,121
130137383,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,NONE,-122.452917923695,37.7702586207477,18,7,47
140046821,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.447783070559,37.7699549503465,19,5,16
140736185,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.451314447797,37.7695046066162,17,2,244
130418070,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.451825556742,37.7732631190824,12,3,141
110540273,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.4453467866,37.7702081959172,18,3,186
110310662,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,NONE,-122.452706340322,37.7692156705894,17,7,106
170683675,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,NONE,-122.44550661065246,37.770658327348166,8,3,234
150964520,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.449647662955,37.7696619195846,16,4,308
140068950,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.439088398996,37.7729208953381,7,6,24
120298848,NON-CRIMINAL,CIVILSIDEWALKS CITATION,PARK,ACTION,-122.451288061231,37.7693967099165,15,1,106
140511006,NON-CRIMINAL,DEATHREPORT CAUSEUNKNOWN,PARK,NONE,-122.443795899939,37.7752430361844,8,6,171
60380585,NON-CRIMINAL,DEATHREPORT CAUSEUNKNOWN,PARK,NONE,-122.446948120506,37.7592538578835,12,4,88
90466478,NON-CRIMINAL,DEATHREPORT CAUSEUNKNOWN,PARK,NONE,-122.435968136819,37.7747589552821,20,2,124
111015063,NON-CRIMINAL,DEATHREPORT CAUSEUNKNOWN,PARK,NONE,-122.439088669509,37.7634139962541,12,2,353
100023154,NON-CRIMINAL,DEATHREPORT CAUSEUNKNOWN,PARK,NONE,-122.455866668168,37.7554372724437,15,5,7
70328359,NON-CRIMINAL,DEATHREPORT NATURALCAUSES,PARK,NONE,-122.451825556742,37.7732631190824,14,6,89
51016076,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,NONE,-122.4379901763,37.7759248653237,13,6,252
160469811,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,NONE,-122.45324691821263,37.763386978992926,8,3,61
150697511,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,NONE,-122.458680189782,37.7481554692332,15,2,222
50247575,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,NONE,-122.439727413133,37.7718285125495,9,6,63
101013516,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,ACTION,-122.435187699349,37.7626702770872,0,2,305
80693120,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,NONE,-122.444845058146,37.7474583760643,12,2,126
140469358,NON-CRIMINAL,PROPERTYFORIDENTIFICATION,PARK,ACTION,-122.453376250788,37.7687142722405,17,5,156
160590745,NON-CRIMINAL,AIDEDCASEPROPERTYFORDESTRUCTION,PARK,NONE,-122.45725877845803,37.76492432322425,12,6,204
130231894,NON-CRIMINAL,AIDEDCASEPROPERTYFORDESTRUCTION,PARK,NONE,-122.438245889694,37.7669145893338,17,4,79
160095660,NON-CRIMINAL,AIDEDCASEPROPERTYFORDESTRUCTION,PARK,NONE,-122.43518946037534,37.77022904681215,9,3,33
120505364,NON-CRIMINAL,STAYAWAYORCOURTORDER NONDVRELATED,PARK,NONE,-122.447783070559,37.7699549503465,9,4,179
120503857,NON-CRIMINAL,STAYAWAYORCOURTORDER NONDVRELATED,PARK,NONE,-122.448578484966,37.7697977168831,18,3,178
140018789,NON-CRIMINAL,STAYAWAYORCOURTORDER NONDVRELATED,PARK,ACTION,-122.453512911126,37.7686969786551,14,3,7
110826255,NON-CRIMINAL,STAYAWAYORCOURTORDER NONDVRELATED,PARK,ACTION,-122.45353456066,37.7691662978052,16,5,286
110711838,NON-CRIMINAL,STAYAWAYORCOURTORDER NONDVRELATED,PARK,NONE,-122.44377401254,37.7751345654971,0,2,248
130323366,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,NONE,-122.451120911829,37.7685719480035,17,7,110
61117880,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.451864552636,37.7693505381781,18,5,292
120431474,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.449101011701,37.7696756290578,13,5,152
140546031,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.45353456066,37.7691662978052,15,3,182
40482935,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.450522761722,37.7685926184319,18,3,118
70285668,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.451864552636,37.7693505381781,14,2,78
100877321,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.451864552636,37.7693505381781,18,3,264
120490317,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.451864552636,37.7693505381781,13,5,173
150416264,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.449122960735,37.7697840925361,14,4,133
81247514,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.450709919144,37.7695262270693,16,6,326
80746741,DRUG/NARCOTIC,SALEOFMARIJUANA,PARK,ACTION,-122.448578484966,37.7697977168831,16,4,198
31191541,DRUG/NARCOTIC,POSSESSIONOFHEROIN,PARK,ACTION,-122.433419665092,37.7683076620028,17,5,282
31258806,DRUG/NARCOTIC,TRANSPORTATIONOFHEROIN,PARK,ACTION,-122.451487621174,37.7675163302565,13,1,299
50716752,DRUG/NARCOTIC,POSSESSIONOFHALLUCINOGENIC,PARK,ACTION,-122.443038939327,37.7715167486479,10,2,178
80790102,DRUG/NARCOTIC,POSSESSIONOFHEROINFORSALES,PARK,ACTION,-122.435566188652,37.7724156608806,16,1,209
51198323,DRUG/NARCOTIC,POSSESSIONOFCOCAINEFORSALES,PARK,ACTION,-122.447783070559,37.7699549503465,0,2,297
140391870,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINE,PARK,ACTION,-122.433256948064,37.7658609302161,5,7,130
150552250,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINE,PARK,ACTION,-122.450492384367,37.7696094511519,6,5,176
150386065,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINE,PARK,ACTION,-122.438282677734,37.7730799477749,0,2,124
160008146,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINE,PARK,ACTION,-122.4529745480816,37.774487986723486,17,6,1
140416428,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINE,PARK,NONE,-122.452728322759,37.7693241293319,18,1,138
60800599,DRUG/NARCOTIC,PLANTINGCULTIVATINGMARIJUANA,PARK,ACTION,-122.436274979481,37.7800247331065,23,6,209
110300011,DRUG/NARCOTIC,PLANTINGCULTIVATINGMARIJUANA,PARK,NONE,-122.454022967345,37.7539420081718,9,4,103
70532447,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.453512911126,37.7686969786551,17,6,145
160139616,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.45337625078784,37.76871427224053,17,3,47
60094695,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.45353456066,37.7691662978052,13,4,25
100128823,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.45512727517,37.7695200227183,12,2,39
71016642,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.457507583541,37.7711332354432,14,4,276
110277971,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.45512727517,37.7695200227183,18,3,95
31047110,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,NONE,-122.4487241991,37.7746158743767,21,5,247
100261235,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.45353456066,37.7691662978052,13,6,78
91029700,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.434799498453,37.7810578352767,19,2,278
160855602,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.44964766295456,37.76966191958464,16,5,294
80549670,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.449647662955,37.7696619195846,21,1,146
120181588,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.441997877179,37.7706369983974,16,1,64
81216252,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.451288061231,37.7693967099165,16,5,318
60850839,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.453512911126,37.7686969786551,14,6,223
110186322,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.451864552636,37.7693505381781,17,6,63
71172783,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.457507583541,37.7711332354432,14,5,319
100267299,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.457507583541,37.7711332354432,14,1,80
80907272,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.453512911126,37.7686969786551,19,4,240
120978454,DRUG/NARCOTIC,POSSESSIONOFMARIJUANAFORSALES,PARK,ACTION,-122.446355447692,37.7710904987341,13,3,339
51316791,DRUG/NARCOTIC,TRANSPORTATIONOFMETHAMPHETAMINE,PARK,ACTION,-122.436130312797,37.7752055149562,18,2,325
70637047,DRUG/NARCOTIC,POSSESSIONOFHALLUCINOGENICFORSALES,PARK,ACTION,-122.45512727517,37.7695200227183,14,1,175
100178561,DRUG/NARCOTIC,POSSESSIONOFMETHAMPHETAMINEFORSALE,PARK,ACTION,-122.4453467866,37.7702081959172,23,2,53
60496938,DRUG/NARCOTIC,UNDERINFLUENCEOFDRUGSINAPUBLICPLACE,PARK,NONE,-122.458680189782,37.7481554692332,13,4,130
81383033,DRUG/NARCOTIC,CONTROLLEDSUBSTANCEVIOLATION LOITERINGFOR,PARK,NONE,-122.448578484966,37.7697977168831,18,2,364
61106366,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,NONE,-122.45319019834,37.7677850586334,19,2,289
150047449,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,ACTION,-122.440504989739,37.7756613738742,21,5,15
170752145,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,NONE,-122.44778307055877,37.76995495034647,22,3,255
140988875,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,NONE,-122.451257962254,37.770468310716,21,6,325
160021308,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,NONE,-122.45440306688853,37.77381782947806,16,6,8
91049350,LARCENY/THEFT,GRANDTHEFTBICYCLE,PARK,NONE,-122.43294024481,37.7718450016424,3,7,283
160607594,LARCENY/THEFT,PETTYTHEFTBICYCLE,PARK,NONE,-122.44092387643357,37.77363510654678,9,5,210
