50531964,FAMILY OFFENSES,DESERTIONOFCHILD,PARK,ACTION,-122.444502333693,37.7702619702403,12,6,133
30009414,LARCENY/THEFT,PETTYTHEFTBICYCLE,PARK,NONE,-122.437608817141,37.7696263735086,8,5,2
30823888,LARCENY/THEFT,PETTYTHEFTBICYCLE,PARK,NONE,-122.448266122025,37.7679091107584,17,5,191
96031697,LARCENY/THEFT,PETTYTHEFTAUTOSTRIP,PARK,NONE,-122.444148797257,37.7770048241397,2,4,119
40441323,LARCENY/THEFT,PETTYTHEFTWITHPRIOR,PARK,ACTION,-122.446612978839,37.7822458223917,20,7,108
100277072,LARCENY/THEFT,PETTYTHEFTWITHPRIOR,PARK,ACTION,-122.445652525154,37.7759612670837,11,4,83
90027688,LARCENY/THEFT,PETTYTHEFTWITHPRIOR,PARK,ACTION,-122.444755522874,37.7816313255183,17,5,8
51229627,LARCENY/THEFT,PETTYTHEFTWITHPRIOR,PARK,ACTION,-122.446612978839,37.7822458223917,10,2,304
51206926,LARCENY/THEFT,ATTEMPTEDSHOPLIFTING,PARK,NONE,-122.439142054187,37.7810486874604,18,3,298
70021804,LARCENY/THEFT,GRANDTHEFTPURSESNATCH,PARK,NONE,-122.446434498518,37.7610072306466,20,7,6
90985688,LARCENY/THEFT,GRANDTHEFTPURSESNATCH,PARK,NONE,-122.433256948064,37.7658609302161,1,5,267
61166100,LARCENY/THEFT,GRANDTHEFTPURSESNATCH,PARK,NONE,-122.435187699349,37.7626702770872,23,3,304
30866032,LARCENY/THEFT,GRANDTHEFTSHOPLIFTING,PARK,ACTION,-122.446612978839,37.7822458223917,14,2,202
61299949,LARCENY/THEFT,GRANDTHEFTSHOPLIFTING,PARK,ACTION,-122.446612978839,37.7822458223917,13,5,341
166018573,LARCENY/THEFT,GRANDTHEFTFROMLOCKEDAUTO,,NONE,-122.4133519852842,37.70820245849022,23,1,17
130499014,LARCENY/THEFT,PETTYTHEFTFROMUNLOCKEDAUTO,PARK,NONE,-122.455048526095,37.7619153681754,21,1,167
90663107,LARCENY/THEFT,PETTYTHEFTFROMUNLOCKEDAUTO,PARK,NONE,-122.437612766191,37.7740604119579,7,7,178
130384089,LARCENY/THEFT,PETTYTHEFTFROMUNLOCKEDAUTO,PARK,NONE,-122.462489351639,37.7669591731812,5,2,119
130670593,LARCENY/THEFT,PETTYTHEFTFROMUNLOCKEDAUTO,PARK,NONE,-122.454330105396,37.7681530111159,16,3,225
140905625,LARCENY/THEFT,ATTEMPTEDTHEFTFROMABUILDING,PARK,NONE,-122.437337332628,37.7703324728476,4,1,299
60719025,LARCENY/THEFT,ATTEMPTEDTHEFTFROMLOCKEDVEHICLE,PARK,NONE,-122.442259650589,37.7642194454928,13,6,188
150501928,LARCENY/THEFT,ATTEMPTEDTHEFTFROMLOCKEDVEHICLE,PARK,NONE,-122.433475908902,37.7745279756155,22,2,159
160162247,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,NONE,-122.44452819604504,37.778881109148614,16,3,54
150734107,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,NONE,-122.449614539017,37.7706772890587,5,7,234
160838090,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,NONE,-122.45499689069362,37.764161512789855,12,2,284
30255805,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,ACTION,-122.434423281503,37.7791934909101,7,2,62
161050570,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,NONE,-122.45337625078784,37.76871427224053,12,1,353
140151367,VEHICLE THEFT,STOLENMOTORCYCLE,PARK,NONE,-122.435590528188,37.7805435736467,11,6,352
51025334,VEHICLE THEFT,ATTEMPTEDSTOLENVEHICLE,PARK,NONE,-122.453005481565,37.7749711033871,22,1,254
170408229,VEHICLE THEFT,ATTEMPTEDSTOLENVEHICLE,PARK,NONE,-122.44623931795077,37.76390130159105,19,3,136
51155878,VEHICLE THEFT,STOLENANDRECOVEREDVEHICLE,PARK,NONE,-122.443227863137,37.7724520377745,17,6,280
170890698,VEHICLE THEFT,STOLENANDRECOVEREDVEHICLE,PARK,NONE,-122.4478501617142,37.76654817288703,18,2,303
51156616,VEHICLE THEFT,STOLENANDRECOVEREDVEHICLE,PARK,NONE,-122.445277515746,37.7663556154167,9,2,276
150131525,VEHICLE THEFT,STOLENANDRECOVEREDVEHICLE,PARK,NONE,-122.463763255095,37.7659314648911,18,4,42
30178053,VEHICLE THEFT,STOLENANDRECOVEREDVEHICLE,PARK,NONE,-122.460021651216,37.7662347513197,10,4,43
90738493,VEHICLE THEFT,STOLENMISCELLANEOUSVEHICLE,PARK,NONE,-122.444662864671,37.7567845774412,22,7,199
40565412,VEHICLE THEFT,VEHICLE RECOVERED MOTORCYCLE,PARK,NONE,-122.443836928879,37.7713565990318,12,6,135
50314196,VEHICLE THEFT,VEHICLE RECOVERED MOTORCYCLE,PARK,NONE,-122.464134386429,37.7645842668074,19,1,79
50769579,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.441149781911,37.7802926872833,21,6,189
50969105,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.445654195374,37.7511854627184,2,2,241
50396075,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.445156824156,37.7778862584347,6,1,100
41274682,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.461125417944,37.7656821711069,12,7,311
51236901,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.443484105338,37.7776270457032,15,3,305
50374184,VEHICLE THEFT,VEHICLE RECOVERED OTHERVEHICLE,PARK,NONE,-122.453516353522,37.7643951638762,19,2,94
130002667,OTHER OFFENSES,SPEEDING,PARK,ACTION,-122.463783615777,37.7585356172569,20,3,1
120088031,OTHER OFFENSES,CONSPIRACY,PARK,ACTION,-122.444711879591,37.7669057931081,1,4,32
40432532,OTHER OFFENSES,CONSPIRACY,PARK,ACTION,-122.446612978839,37.7822458223917,16,5,106
70605709,OTHER OFFENSES,CONSPIRACY,PARK,ACTION,-122.452540312646,37.7683901140691,15,6,166
130107079,OTHER OFFENSES,CONSPIRACY,PARK,ACTION,-122.451825556742,37.7732631190824,17,4,37
120468546,OTHER OFFENSES,CONSPIRACY,PARK,ACTION,-122.453512911126,37.7686969786551,16,5,166
150386485,OTHER OFFENSES,PAROLEVIOLATION,PARK,ACTION,-122.453005481592,37.7749711034094,7,2,124
50498148,OTHER OFFENSES,PAROLEVIOLATION,PARK,ACTION,-122.451288061231,37.7693967099165,21,4,124
101071774,OTHER OFFENSES,PAROLEVIOLATION,PARK,ACTION,-122.434466532315,37.7666484481542,15,5,322
130625441,OTHER OFFENSES,PAROLEVIOLATION,PARK,ACTION,-122.445652525154,37.7759612670837,18,2,210
160707235,OTHER OFFENSES,RECKLESSDRIVING,PARK,ACTION,-122.43581443641058,37.78194066621527,19,4,244
130225740,OTHER OFFENSES,FALSEPERSONATION,PARK,NONE,-122.448414119511,37.7693310131253,7,7,75
149012499,OTHER OFFENSES,FALSEPERSONATION,PARK,NONE,-122.454252426466,37.7724037893378,0,3,231
160062318,OTHER OFFENSES,FALSEPERSONATION,PARK,NONE,-122.462836628687,37.7613691775939,12,6,352
140075416,OTHER OFFENSES,INDECENTEXPOSURE,PARK,ACTION,-122.458220811697,37.7633123961354,4,1,26
140934210,OTHER OFFENSES,INDECENTEXPOSURE,PARK,NONE,-122.43709942832,37.7803522156893,13,3,308
90284355,OTHER OFFENSES,OBSCENEPHONECALLSS,PARK,NONE,-122.443461885566,37.7566119889358,5,4,77
166042077,OTHER OFFENSES,OBSCENEPHONECALLSS,PARK,NONE,-122.433475908902,37.7745279756155,20,4,322
100856927,OTHER OFFENSES,HARASSINGPHONECALLS,PARK,NONE,-122.43861644522,37.7833516158109,13,1,255
30433910,OTHER OFFENSES,HARASSINGPHONECALLS,PARK,NONE,-122.443584639717,37.7741979150087,20,7,102
160330052,OTHER OFFENSES,HARASSINGPHONECALLS,PARK,NONE,-122.45251820177083,37.76828167182998,9,6,113
70414550,OTHER OFFENSES,HARASSINGPHONECALLS,PARK,NONE,-122.453563238036,37.7696403896003,0,3,79
100321839,OTHER OFFENSES,VIOLATIONOFPARKCODE,PARK,ACTION,-122.443194351845,37.7665428336293,7,4,97
170767934,OTHER OFFENSES,VIOLATIONOFPARKCODE,PARK,ACTION,-122.44331194960198,37.77046975485389,8,4,263
50961349,OTHER OFFENSES,DEFRAUDINGTAXIDRIVER,PARK,NONE,-122.458267329165,37.7634158564883,17,6,238
140448421,OTHER OFFENSES,SCHOOL PUBLIC TRESPASS,PARK,NONE,-122.445893581212,37.7801242878056,12,5,149
160951090,OTHER OFFENSES,INCIDENTONSCHOOLGROUNDS,PARK,NONE,-122.43607664974068,37.76724462805141,14,2,326
141047371,OTHER OFFENSES,VIOLATIONOFMUNICIPALCODE,PARK,ACTION,-122.453512911126,37.7686969786551,9,7,347
140188285,OTHER OFFENSES,VIOLATIONOFMUNICIPALCODE,PARK,ACTION,-122.442764781005,37.7696601882348,9,4,64
90467880,OTHER OFFENSES,POSSESSIONOFBURGLARYTOOLS,PARK,ACTION,-122.440737118652,37.7727124660172,10,3,125
101183175,OTHER OFFENSES,POSSESSIONOFBURGLARYTOOLS,PARK,NONE,-122.439088669509,37.7634139962541,8,7,359
81159395,OTHER OFFENSES,POSSESSIONOFBURGLARYTOOLS,PARK,ACTION,-122.446355528163,37.7596293509503,15,4,303
160267615,OTHER OFFENSES,VIOLATIONOFFEDERALSTATUTE,PARK,ACTION,-122.44400036463475,37.77182704623891,6,6,92
50411510,OTHER OFFENSES,MISCELLANEOUSSTATEMISDEMEANOR,PARK,ACTION,-122.434249624241,37.7692002895738,23,4,103
150976456,OTHER OFFENSES,MISCELLANEOUSSTATEMISDEMEANOR,PARK,ACTION,-122.440359655894,37.7708480203633,6,2,313
100188065,OTHER OFFENSES,FAILURETOREGISTERASSEXOFFENDER,PARK,ACTION,-122.447783070559,37.7699549503465,17,5,56
91084124,OTHER OFFENSES,VIOLATIONOFMUNICIPALPOLICECODE,PARK,ACTION,-122.450452600564,37.7695032629887,6,4,294
90627062,OTHER OFFENSES,VIOLATIONOFMUNICIPALPOLICECODE,PARK,ACTION,-122.449969643893,37.7724170455775,1,6,170
80411966,OTHER OFFENSES,INJURYTOTELEGRAPHTELEPHONELINES,PARK,ACTION,-122.438737622757,37.7715411720578,9,1,111
100867980,OTHER OFFENSES,STAYAWAYORDERVIOLATION DVRELATED,PARK,ACTION,-122.437636410273,37.782660646138,23,7,261
140573448,OTHER OFFENSES,STAYAWAYORDERVIOLATION DVRELATED,PARK,NONE,-122.437236101904,37.7803348745141,16,5,191
61285904,OTHER OFFENSES,FALSEEVIDENCEOFVEHICLEREGISTRATION,PARK,ACTION,-122.437591748763,37.7745506356497,22,1,337
80719663,OTHER OFFENSES,FALSEEVIDENCEOFVEHICLEREGISTRATION,PARK,ACTION,-122.45840217758,37.7661076205397,1,5,192
50345696,OTHER OFFENSES,FALSEEVIDENCEOFVEHICLEREGISTRATION,PARK,NONE,-122.446916939832,37.7653845336286,2,3,88
101185284,OTHER OFFENSES,CONTRIBUTINGTOTHEDELINQUENCYOFMINOR,PARK,NONE,-122.439480427224,37.7628492491536,11,1,360
171032637,OTHER OFFENSES,VIOLATIONOFEMERGENCYPROTECTIVEORDER,PARK,ACTION,-122.44527751574566,37.766355615416664,8,6,356
110121798,OTHER OFFENSES,FALSEPERSONATIONANDCHEATCRIMESGENERAL,PARK,ACTION,-122.438637446729,37.7748288206275,0,2,38
170061720,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.4530683485962,37.764504838130314,13,3,3
170389475,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.45071663512455,37.765758921248114,10,5,89
150957462,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.450512321266,37.7520468363694,6,4,280
120799642,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.435712397837,37.7772265479422,15,5,264
170814137,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.43479949845307,37.7810578352767,12,4,235
120713868,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.454877943757,37.757738797187,12,1,239
141032673,OTHER OFFENSES,FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,PARK,NONE,-122.440879521853,37.7775321935218,12,2,328
110867469,OTHER OFFENSES,MONEY PROPERTYORLABOR FRAUDULENTLYOBTAINING,PARK,NONE,-122.435401659232,37.7719664391429,12,5,52
110812414,OTHER OFFENSES,FRAUDULENTGAMEORTRICK OBTAININGMONEYORPROPERTY,PARK,NONE,-122.453709910406,37.7558760338525,12,7,281
150942770,OTHER OFFENSES,FRAUDULENTGAMEORTRICK OBTAININGMONEYORPROPERTY,PARK,NONE,-122.43978515169,37.7805327441756,15,3,293
150859313,OTHER OFFENSES,FRAUDULENTGAMEORTRICK OBTAININGMONEYORPROPERTY,PARK,NONE,-122.449371070837,37.7568574661477,12,6,114
130654531,OTHER OFFENSES,RESTRAININGORDERNOTIFICATIONSERVICEOFRESTRAININGORDER,PARK,NONE,-122.446143672039,37.7700527182372,17,4,219
140437822,SUSPICIOUS OCC,SUSPICIOUSPERSON,PARK,NONE,-122.446234261409,37.7662094878819,15,3,119
60885927,SUSPICIOUS OCC,SUSPICIOUSPERSON,PARK,NONE,-122.442946750803,37.7752938920622,18,1,232
150039333,SUSPICIOUS OCC,SUSPICIOUSPERSON,PARK,NONE,-122.438928631199,37.7805874490401,0,3,13
80293059,SECONDARY CODES,ATMRELATEDCRIME,PARK,NONE,-122.458220811697,37.7633123961354,10,2,77
100399494,SECONDARY CODES,ATMRELATEDCRIME,PARK,NONE,-122.439142054187,37.7810486874604,12,5,119
170315931,SECONDARY CODES,JUVENILEINVOLVED,PARK,NONE,-122.44932864821881,37.76777388747475,14,2,107
130464277,SECONDARY CODES,JUVENILEINVOLVED,PARK,ACTION,-122.439511839817,37.7828715210316,17,4,156
170715052,SECONDARY CODES,JUVENILEINVOLVED,PARK,NONE,-122.44139370111428,37.77172731417711,10,6,244
30053370,STOLEN PROPERTY,RECEIVINGSTOLENPROPERTY,PARK,ACTION,-122.451678102589,37.7684443887858,9,3,14
130600095,STOLEN PROPERTY,STOLENCHECKS POSSESSION,PARK,ACTION,-122.440341074545,37.7833242481047,11,1,202
130785506,STOLEN PROPERTY,STOLENPROPERTY POSSESSIONWITHKNOWLEDGE RECEIVING,PARK,ACTION,-122.443702229626,37.7790364907575,20,3,260
40301119,DISORDERLY CONDUCT,DISTURBINGTHEPEACE,PARK,NONE,-122.445630633673,37.7758527958728,21,1,74
70654825,DISORDERLY CONDUCT,DISTURBINGTHEPEACE,PARK,NONE,-122.443597047511,37.7826435280939,18,5,179
110142750,DISORDERLY CONDUCT,DISTURBINGTHEPEACE,PARK,NONE,-122.444432207954,37.7746354223627,0,5,48
30591609,DISORDERLY CONDUCT,DISTURBINGTHEPEACE,PARK,ACTION,-122.444502333693,37.7702619702403,17,4,134
60059859,DISORDERLY CONDUCT,COMMITTINGPUBLICNUISANCE,PARK,ACTION,-122.446958139957,37.770471000679,15,2,16
80460270,DISORDERLY CONDUCT,COMMITTINGPUBLICNUISANCE,PARK,ACTION,-122.443311949602,37.7704697548539,14,6,123
51143986,DISORDERLY CONDUCT,COMMITTINGPUBLICNUISANCE,PARK,ACTION,-122.458778713748,37.76483812796,15,2,283
160728491,DISORDERLY CONDUCT,MAINTAININGAPUBLICNUISANCE,PARK,ACTION,-122.45131444779688,37.769504606616245,5,5,252
130608237,DISORDERLY CONDUCT,MAINTAININGAPUBLICNUISANCE,PARK,ACTION,-122.443194351845,37.7665428336293,8,4,205
120099599,DISORDERLY CONDUCT,MAINTAININGAPUBLICNUISANCEAFTERNOTIFICATION,PARK,NONE,-122.446483988175,37.7501301863303,2,1,36
50354619,DISORDERLY CONDUCT,MAINTAININGAPUBLICNUISANCEAFTERNOTIFICATION,PARK,ACTION,-122.450709919118,37.7695262270744,2,5,90
50231631,FORGERY/COUNTERFEITING,CHECKS FORGERYFELONY,PARK,ACTION,-122.451428455396,37.7712992966324,15,2,59
31111759,FORGERY/COUNTERFEITING,CHECKS FORGERYFELONY,PARK,ACTION,-122.43782276166,37.7745216483936,15,7,263
90752904,FORGERY/COUNTERFEITING,MONEY CHANGINGFACEAMOUNT,PARK,ACTION,-122.437780560713,37.7754834563836,17,5,204
80118463,FORGERY/COUNTERFEITING,MONEY CHANGINGFACEAMOUNT,PARK,ACTION,-122.43852789956,37.7792166409805,14,1,34
60505589,FORGERY/COUNTERFEITING,CHECKS MAKEORPASSFICTITIOUS,PARK,ACTION,-122.450121767237,37.7600409603507,12,3,115
40908345,FORGERY/COUNTERFEITING,CHECKS MAKEORPASSFICTITIOUS,PARK,NONE,-122.447904554135,37.7751421104171,12,4,217
90852009,FORGERY/COUNTERFEITING,COUNTERFEITING COINSORNOTES,PARK,NONE,-122.448425806281,37.7646074544708,12,5,218
90273455,FORGERY/COUNTERFEITING,FORGERY DRIVERSLICENSEORIDCARD,PARK,ACTION,-122.445478404655,37.7811126214429,2,7,73
151008266,FORGERY/COUNTERFEITING,FORGERY DRIVERSLICENSEORIDCARD,PARK,ACTION,-122.446612978839,37.7822458223917,13,5,323
91064831,FORGERY/COUNTERFEITING,FORGERY DRIVERSLICENSEORIDCARD,PARK,NONE,-122.452896022151,37.7701501507955,14,4,280
70878081,FORGERY/COUNTERFEITING,CHECKS POSSESSIONWITHINTENTTOPASS,PARK,NONE,-122.43294024481,37.7718450016424,12,2,183
80955986,"SEX OFFENSES, FORCIBLE",SEXUALBATTERY,PARK,ACTION,-122.44350785839,37.7780892579027,23,2,252
81109500,"SEX OFFENSES, FORCIBLE",ORALCOPULATION,PARK,ACTION,-122.434631237377,37.7802343955112,0,5,290
41361392,"SEX OFFENSES, FORCIBLE",CHILDABUSESEXUAL,PARK,ACTION,-122.450176550463,37.7734724813862,16,4,210
170191850,"SEX OFFENSES, FORCIBLE",CHILDABUSE PORNOGRAPHY,PARK,ACTION,-122.43328604491172,37.76545696896619,18,3,122
160039210,"SEX OFFENSES, FORCIBLE",FORCIBLERAPE BODILYFORCE,PARK,NONE,-122.44944537444603,37.7466596250717,16,3,12
130543439,"SEX OFFENSES, FORCIBLE",FORCIBLERAPE BODILYFORCE,PARK,NONE,-122.457507583541,37.7711332354432,14,7,180
110907504,"SEX OFFENSES, FORCIBLE",ATTEMPTEDRAPE BODILYFORCE,PARK,NONE,-122.46331160715,37.7592202975893,15,2,213
160874408,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFDRUGS,PARK,NONE,-122.43357509728241,37.769176747627725,4,5,301
140665697,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFDRUGS,PARK,ACTION,-122.448491291265,37.7584127304774,3,1,222
81096305,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,PARK,ACTION,-122.454403066889,37.7738178294781,3,3,288
120681942,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,PARK,ACTION,-122.435287518279,37.7645185041665,1,2,240
50068519,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,PARK,ACTION,-122.439480772215,37.7833088100623,20,3,18
110019397,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,PARK,ACTION,-122.450527489357,37.7648254388589,0,6,7
100878056,DRIVING UNDER THE INFLUENCE,DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,PARK,ACTION,-122.436574715191,37.7700053255897,23,3,264
