UNLAWFULENTRY,32
FORCIBLEENTRY,30
CIVILSIDEWALKS,27
BURGLARY,24
BURGLARYOFRESIDENCE,23
POSSESSIONOFMARIJUANAFORSALES,19
CITATION,17
MALICIOUSMISCHIEF,15
RUNAWAY,14
SALEOFMARIJUANA,11
GRAFFITI,10
WARNING,9
UNDERINFLUENCEOFALCOHOLINAPUBLICPLACE,9
RECOVERED,9
HOTPROWL,8
VEHICLE,8
BURGLARYOFFLAT,8
BURGLARYOFSTORE,8
FALSEPERSONATIONTORECEIVEMONEYORPROPERTY,7
PROPERTYFORIDENTIFICATION,7
DEATHREPORT,6
OTHERVEHICLE,6
BURGLARYOFAPARTMENTHOUSE,6
GRANDTHEFTBICYCLE,6
STOLENMOTORCYCLE,6
POSSESSIONOFMETHAMPHETAMINE,5
STOLENANDRECOVEREDVEHICLE,5
AIDEDCASE,5
STAYAWAYORCOURTORDER,5
NONDVRELATED,5
CONSPIRACY,5
CHECKS,5
FORMERSPOUSEORDATINGRELATIONSHIP,5
RESIDENCEUNDERCONSTRT,5
DRIVINGWHILEUNDERTHEINFLUENCEOFALCOHOL,5
CAUSEUNKNOWN,5
ATTEMPTEDFORCIBLEENTRY,5
BATTERY,5
HARASSINGPHONECALLS,4
DISTURBINGTHEPEACE,4
PETTYTHEFTFROMUNLOCKEDAUTO,4
BODILYFORCE,4
PAROLEVIOLATION,4
PETTYTHEFTWITHPRIOR,4
FORGERY,4
DOGBITE,4
AIDEDCASEPROPERTYFORDESTRUCTION,3
DRIVERSLICENSEORIDCARD,3
FALSEPERSONATION,3
MONEY,3
TARASOFFREPORT,3
STOREUNDERCONSTRUCTION,3
COMMITTINGPUBLICNUISANCE,3
GRANDTHEFTPURSESNATCH,3
OBTAININGMONEYORPROPERTY,3
PETTYTHEFTBICYCLE,3
JUVENILEINVOLVED,3
BATTERYOFAPOLICEOFFICER,3
ENROUTETODEPARTMENTOFCORRECTIONS,3
SUSPICIOUSPERSON,3
SHELTER,3
FALSEEVIDENCEOFVEHICLEREGISTRATION,3
FRAUDULENTGAMEORTRICK,3
CASECLOSURE,3
POSSESSIONOFBURGLARYTOOLS,3
ROBBERYONTHESTREETWITHAKNIFE,2
COURTESYREPORT,2
MISCELLANEOUSSTATEMISDEMEANOR,2
POSSOFFIREARMBYCONVICTEDFELONADDICTALIEN,2
CHANGINGFACEAMOUNT,2
GRANDTHEFT,2
MAINTAININGAPUBLICNUISANCEAFTERNOTIFICATION,2
ASSAULT,2
ROBBERYOFACHAINSTOREWITHBODILYFORCE,2
FALSEIMPRISONMENT,2
MAINTAININGAPUBLICNUISANCE,2
ATMRELATEDCRIME,2
WGUN,2
MOTORCYCLE,2
GRANDTHEFTSHOPLIFTING,2
FRAUDULENTUSEOFAUTOMATEDTELLERCARD,2
ENROUTETOADULTAUTHORITY,2
DRIVINGWHILEUNDERTHEINFLUENCEOFDRUGS,2
STAYAWAYORDERVIOLATION,2
INDECENTEXPOSURE,2
AGGRAVATEDASSAULTWITHAKNIFE,2
VIOLATIONOFMUNICIPALCODE,2
DVRELATED,2
ELDERADULTORDEPENDENTABUSENOTEMBEZZLEMENTORTHEFT,2
OBSCENEPHONECALLSS,2
MAKEORPASSFICTITIOUS,2
ATTEMPTEDTHEFTFROMLOCKEDVEHICLE,2
FALSEIDTOPEACEOFFICER,2
FRAUDULENTCREDITAPPLICATION,2
FORCIBLERAPE,2
CONSUMINGALCOHOLINPUBLICVIEW,2
LOITERINGWHILECARRYINGCONCEALEDWEAPON,2
VIOLATIONOFMUNICIPALPOLICECODE,2
LOCATEDPROPERTY,2
ATTEMPTEDSTOLENVEHICLE,2
VIOLATIONOFPARKCODE,2
EXHIBITINGDEADLYWEAPONINATHREATINGMANNER,2
PLANTINGCULTIVATINGMARIJUANA,2
FORGERYFELONY,2
POSSESSION,1
POSSESSIONOFMETHAMPHETAMINEFORSALE,1
ATTEMPTEDROBBERYONTHESTREETWITHAGUN,1
VEHICLEARRESTMADE,1
AGGRAVATED,1
POSSOFPROHIBITEDWEAPON,1
ATTEMPTEDSHOPLIFTING,1
ATTEMPTEDROBBERYWITHADEADLYWEAPON,1
ATTEMPTEDTHEFTFROMABUILDING,1
THREATENINGPHONECALLS,1
POSSOFLOADEDFIREARM,1
FRAUDULENTLYOBTAINING,1
WILLFULCRUELTYTOCHILD,1
ENROUTETOUSMARSHALL,1
TRANSPORTATIONOFHEROIN,1
DESERTIONOFCHILD,1
FALSEREPORTOFEMERGENCY,1
ROBBERYONTHESTREETWITHAGUN,1
STOLENMISCELLANEOUSVEHICLE,1
POSSESSIONORUSE,1
RECEIVING,1
INJUREDPERSON,1
EMBEZZLEMENT,1
SCHOOL,1
CARJACKINGWITHBODILYFORCE,1
ROBBERYOFARESIDENCEWITHAKNIFE,1
POSSESSIONOFHEROINFORSALES,1
BREAKINGWINDOWSWITHBBGUN,1
SHOOTINGINTOINHABITEDDWELLINGOROCCUPIEDVEHICLE,1
FAILURETOREGISTERASSEXOFFENDER,1
GRANDTHEFTFROMLOCKEDAUTO,1
PROPERTYORLABOR,1
CREDITCARD,1
TURNEDINGUN,1
TRAFFICACCIDENT,1
INCIDENTONSCHOOLGROUNDS,1
VIOLATIONOFEMERGENCYPROTECTIVEORDER,1
POSSESSIONWITHINTENTTOPASS,1
NATURALCAUSES,1
CHILDABUSE,1
THREATORFORCETORESISTEXECUTIVEOFFICER,1
MISPLACEDVEHICLE,1
VIOLATIONOFFEDERALSTATUTE,1
FALSEPRETENSES,1
ADULTVICTIM,1
STOLENPROPERTY,1
BOOKING,1
LOITERINGFOR,1
PUBLIC,1
CHILDABUSEPHYSICAL,1
KIDNAPPING,1
TRANSPORTATIONOFMETHAMPHETAMINE,1
TRICKANDDEVICE,1
VEHICLEFORHIRE,1
SPEEDING,1
ADULTSUSPECT,1
ATT,1
ARSONOFANINHABITEDDWELLING,1
ROBBERY,1
LOADED,1
POSSOFDEADLYWEAPONWITHINTENTTOASSAULT,1
CONTRIBUTINGTOTHEDELINQUENCYOFMINOR,1
RECKLESSDRIVING,1
POSSESSIONOFCOCAINEFORSALES,1
ATTFORCIBLEENTRY,1
COUNTERFEITING,1
RECEIVINGSTOLENPROPERTY,1
AGGRAVATEDASSAULTOFPOLICEOFFICER,1
CONTROLLEDSUBSTANCEVIOLATION,1
CHILDABUSESEXUAL,1
POSSESSIONOFHALLUCINOGENICFORSALES,1
ASSAULTONAPOLICEOFFICERWITHADEADLYWEAPON,1
MISCELLANEOUSLIQOURLAWVIOLATION,1
COINSORNOTES,1
RESTRAININGORDERNOTIFICATIONSERVICEOFRESTRAININGORDER,1
STOLENCHECKS,1
POSSESSIONOFHALLUCINOGENIC,1
LICENSEPLATE,1
PETTYTHEFTAUTOSTRIP,1
STALKING,1
TIRESLASHING,1
ATTEMPTEDSUICIDE,1
ATTEMPTEDRAPE,1
CHILDSTEALING,1
FIREARM,1
SEARCHWARRANTSERVICE,1
LICENSEREQUIREDTOSELLALCOHOL,1
GRANDTHEFTBYEMPLOYEE,1
FIREREPORT,1
ROBBERYONTHESTREETWITHADANGEROUSWEAPON,1
SEXUALBATTERY,1
UNDERINFLUENCEOFDRUGSINAPUBLICPLACE,1
POSSESSIONWITHKNOWLEDGE,1
AGGRAVATEDASSAULTWITHAGUN,1
DEFRAUDINGTAXIDRIVER,1
TRESPASS,1
ATTEMPTEDROBBERYWITHBODILYFORCE,1
CARRYINGACONCEALEDWEAPON,1
POSSESSIONOFALCOHOLBYMINOR,1
PORNOGRAPHY,1
POSSESSIONOFHEROIN,1
SUICIDE,1
INJURYTOTELEGRAPHTELEPHONELINES,1
INVEHICLE,1
FALSEPERSONATIONANDCHEATCRIMESGENERAL,1
ORALCOPULATION,1
